time_s,x_m,y_m,course_deg,speed_ms,rudder_deg,rpm_percent,rot_deg_min
265.00,-5465.08,553.46,45.00,2.511,0.00,50.0,0.00
266.00,-5463.31,555.24,45.00,2.511,0.00,50.0,0.00
267.00,-5461.53,557.01,45.00,2.511,0.00,50.0,0.00
268.00,-5459.76,558.79,45.00,2.510,0.00,50.0,0.00
269.00,-5457.98,560.56,45.00,2.510,0.00,50.0,0.00
270.00,-5456.21,562.34,45.00,2.510,0.00,50.0,0.00
271.00,-5454.43,564.11,45.00,2.510,0.00,50.0,0.00
272.00,-5452.66,565.88,45.00,2.510,0.00,50.0,0.00
273.00,-5450.88,567.66,45.00,2.509,0.00,50.0,0.00
274.00,-5449.11,569.43,45.00,2.509,0.00,50.0,0.00
275.00,-5447.33,571.21,45.00,2.509,0.00,50.0,0.00
276.00,-5445.56,572.98,45.00,2.509,0.00,50.0,0.00
277.00,-5443.79,574.76,45.00,2.509,0.00,50.0,0.00
278.00,-5442.01,576.53,45.00,2.508,0.00,50.0,0.00
279.00,-5440.24,578.30,45.00,2.508,0.00,50.0,0.00
280.00,-5438.47,580.08,45.00,2.508,0.00,50.0,0.00
281.00,-5436.69,581.85,45.00,2.508,0.00,50.0,0.00
282.00,-5434.92,583.62,45.00,2.508,0.00,50.0,0.00
283.00,-5433.15,585.40,45.00,2.508,0.00,50.0,0.00
284.00,-5431.37,587.17,45.00,2.507,0.00,50.0,0.00
285.00,-5429.60,588.94,45.00,2.507,0.00,50.0,0.00
286.00,-5427.83,590.71,45.00,2.507,0.00,50.0,0.00
287.00,-5426.05,592.49,45.00,2.507,0.00,50.0,0.00
288.00,-5424.28,594.26,45.00,2.507,0.00,50.0,0.00
289.00,-5422.51,596.03,45.00,2.507,0.00,50.0,0.00
290.00,-5420.74,597.81,45.00,2.507,0.00,50.0,0.00
291.00,-5418.96,599.58,45.00,2.506,0.00,50.0,0.00
292.00,-5417.19,601.35,45.00,2.506,0.00,50.0,0.00
293.00,-5415.42,603.12,45.00,2.506,0.00,50.0,0.00
294.00,-5413.65,604.89,45.00,2.506,0.00,50.0,0.00
295.00,-5411.88,606.67,45.00,2.506,0.00,50.0,0.00
296.00,-5410.10,608.44,45.00,2.506,0.00,50.0,0.00
297.00,-5408.33,610.21,45.00,2.506,0.00,50.0,0.00
298.00,-5406.56,611.98,45.00,2.506,0.00,50.0,0.00
299.00,-5404.79,613.75,45.00,2.506,0.00,50.0,0.00
300.00,-5403.02,615.52,45.00,2.505,0.00,50.0,0.00
301.00,-5401.25,617.30,45.00,2.505,0.00,50.0,0.00
302.00,-5399.47,619.07,45.00,2.505,0.00,50.0,0.00
303.00,-5397.70,620.84,45.00,2.505,0.00,50.0,0.00
304.00,-5395.93,622.61,45.00,2.505,0.00,50.0,0.00
305.00,-5394.16,624.38,45.00,2.505,0.00,50.0,0.00
306.00,-5392.39,626.15,45.00,2.505,0.00,50.0,0.00
307.00,-5390.62,627.92,45.00,2.505,0.00,50.0,0.00
308.00,-5388.85,629.69,45.00,2.505,0.00,50.0,0.00
309.00,-5387.08,631.47,45.00,2.505,0.00,50.0,0.00
310.00,-5385.30,633.24,45.00,2.504,0.00,50.0,0.00
311.00,-5383.53,635.01,45.00,2.504,0.00,50.0,0.00
312.00,-5381.76,636.78,45.00,2.504,0.00,50.0,0.00
313.00,-5379.99,638.55,45.00,2.504,0.00,50.0,0.00
314.00,-5378.22,640.32,45.00,2.504,0.00,50.0,0.00
315.00,-5376.45,642.09,45.00,2.504,0.00,50.0,0.00
316.00,-5374.68,643.86,45.00,2.504,0.00,50.0,0.00
317.00,-5372.91,645.63,45.00,2.504,0.00,50.0,0.00
318.00,-5371.14,647.40,45.00,2.504,0.00,50.0,0.00
319.00,-5369.37,649.17,45.00,2.504,0.00,50.0,0.00
320.00,-5367.60,650.94,45.00,2.504,0.00,50.0,0.00
321.00,-5365.83,652.71,45.00,2.504,0.00,50.0,0.00
322.00,-5364.06,654.48,45.00,2.503,0.00,50.0,0.00
323.00,-5362.29,656.25,45.00,2.503,0.00,50.0,0.00
324.00,-5360.52,658.02,45.00,2.503,0.00,50.0,0.00
325.00,-5358.75,659.79,45.00,2.503,0.00,50.0,0.00
326.00,-5356.98,661.56,45.00,2.503,0.00,50.0,0.00
327.00,-5355.21,663.33,45.00,2.503,0.00,50.0,0.00
328.00,-5353.44,665.10,45.00,2.503,0.00,50.0,0.00
329.00,-5351.67,666.87,45.00,2.503,0.00,50.0,0.00
330.00,-5349.90,668.64,45.00,2.503,0.00,50.0,0.00
331.00,-5348.13,670.41,45.00,2.503,0.00,50.0,0.00
332.00,-5346.36,672.18,45.00,2.503,0.00,50.0,0.00
333.00,-5344.59,673.95,45.00,2.503,0.00,50.0,0.00
334.00,-5342.82,675.72,45.00,2.503,0.00,50.0,0.00
335.00,-5341.05,677.49,45.00,2.503,0.00,50.0,0.00
336.00,-5339.28,679.26,45.00,2.503,0.00,50.0,0.00
337.00,-5337.51,681.03,45.00,2.503,0.00,50.0,0.00
338.00,-5335.74,682.80,45.00,2.503,0.00,50.0,0.00
339.00,-5333.97,684.57,45.00,2.502,0.00,50.0,0.00
340.00,-5332.20,686.34,45.00,2.502,0.00,50.0,0.00
341.00,-5330.43,688.11,45.00,2.502,0.00,50.0,0.00
342.00,-5328.66,689.88,45.00,2.502,0.00,50.0,0.00
343.00,-5326.89,691.65,45.00,2.502,0.00,50.0,0.00
344.00,-5325.12,693.42,45.00,2.502,0.00,50.0,0.00
345.00,-5323.36,695.19,45.00,2.502,0.00,50.0,0.00
346.00,-5321.59,696.96,45.00,2.502,0.00,50.0,0.00
347.00,-5319.82,698.72,45.00,2.502,0.00,50.0,0.00
348.00,-5318.05,700.49,45.00,2.502,0.00,50.0,0.00
349.00,-5316.28,702.26,45.00,2.502,0.00,50.0,0.00
350.00,-5314.51,704.03,45.00,2.502,0.00,50.0,0.00
351.00,-5312.74,705.80,45.00,2.502,0.00,50.0,0.00
352.00,-5310.97,707.57,45.00,2.502,0.00,50.0,0.00
353.00,-5309.20,709.34,45.00,2.502,0.00,50.0,0.00
354.00,-5307.43,711.11,45.00,2.502,0.00,50.0,0.00
355.00,-5305.66,712.88,45.00,2.502,0.00,50.0,0.00
356.00,-5303.89,714.65,45.00,2.502,0.00,50.0,0.00
357.00,-5302.13,716.42,45.00,2.502,0.00,50.0,0.00
358.00,-5300.36,718.18,45.00,2.502,0.00,50.0,0.00
359.00,-5298.59,719.95,45.00,2.502,0.00,50.0,0.00
360.00,-5296.82,721.72,45.00,2.502,0.00,50.0,0.00
361.00,-5295.05,723.49,45.00,2.502,0.00,50.0,0.00
362.00,-5293.28,725.26,45.00,2.502,0.00,50.0,0.00
363.00,-5291.51,727.03,45.00,2.502,0.00,50.0,0.00
364.00,-5289.74,728.80,45.00,2.501,0.00,50.0,0.00
365.00,-5287.98,730.57,45.00,2.501,0.00,50.0,0.00
366.00,-5286.21,732.34,45.00,2.501,0.00,50.0,0.00
367.00,-5284.44,734.10,45.00,2.501,0.00,50.0,0.00
368.00,-5282.67,735.87,45.00,2.501,0.00,50.0,0.00
369.00,-5280.90,737.64,45.00,2.501,0.00,50.0,0.00
370.00,-5279.13,739.41,45.00,2.501,0.00,50.0,0.00
371.00,-5277.36,741.18,45.00,2.501,0.00,50.0,0.00
372.00,-5275.59,742.95,45.00,2.501,0.00,50.0,0.00
373.00,-5273.83,744.72,45.00,2.501,0.00,50.0,0.00
374.00,-5272.06,746.48,45.00,2.501,0.00,50.0,0.00
375.00,-5270.29,748.25,45.00,2.501,0.00,50.0,0.00
376.00,-5268.52,750.02,45.00,2.501,0.00,50.0,0.00
377.00,-5266.75,751.79,45.00,2.501,0.00,50.0,0.00
378.00,-5264.98,753.56,45.00,2.501,0.00,50.0,0.00
379.00,-5263.21,755.33,45.00,2.501,0.00,50.0,0.00
380.00,-5261.45,757.10,45.00,2.501,0.00,50.0,0.00
381.00,-5259.68,758.86,45.00,2.501,0.00,50.0,0.00
382.00,-5257.91,760.63,45.00,2.501,0.00,50.0,0.00
383.00,-5256.14,762.40,45.00,2.501,0.00,50.0,0.00
384.00,-5254.37,764.17,45.00,2.501,0.00,50.0,0.00
385.00,-5252.60,765.94,45.00,2.501,0.00,50.0,0.00
386.00,-5250.83,767.71,45.00,2.501,0.00,50.0,0.00
