time_s,x_m,y_m,course_deg,speed_ms,rudder_deg,rpm_percent
5346.00,-1697.36,7522.29,330.74,2.500,0.00,50.0
5347.00,-1698.58,7524.48,330.74,2.500,0.00,50.0
5348.00,-1699.80,7526.66,330.74,2.500,0.00,50.0
5349.00,-1701.03,7528.84,330.74,2.500,0.00,50.0
5350.00,-1702.25,7531.02,330.74,2.500,0.00,50.0
5351.00,-1703.47,7533.20,330.74,2.500,0.00,50.0
5352.00,-1704.69,7535.38,330.74,2.500,0.00,50.0
5353.00,-1705.91,7537.56,330.74,2.500,0.00,50.0
5354.00,-1707.14,7539.74,330.74,2.500,0.00,50.0
5355.00,-1708.36,7541.92,330.74,2.500,0.00,50.0
5356.00,-1709.58,7544.10,330.74,2.500,0.00,50.0
5357.00,-1710.80,7546.28,330.74,2.500,0.00,50.0
5358.00,-1712.02,7548.47,330.74,2.500,0.00,50.0
5359.00,-1713.25,7550.65,330.74,2.500,0.00,50.0
5360.00,-1714.47,7552.83,330.74,2.500,0.00,50.0
5361.00,-1715.69,7555.01,330.74,2.500,0.00,50.0
5362.00,-1716.91,7557.19,330.74,2.500,0.00,50.0
5363.00,-1718.13,7559.37,330.74,2.500,0.00,50.0
5364.00,-1719.36,7561.55,330.74,2.500,0.00,50.0
5365.00,-1720.58,7563.73,330.74,2.500,0.00,50.0
5366.00,-1721.80,7565.91,330.74,2.500,0.00,50.0
5367.00,-1723.02,7568.09,330.74,2.500,0.00,50.0
5368.00,-1724.24,7570.28,330.74,2.500,0.00,50.0
5369.00,-1725.47,7572.46,330.74,2.500,0.00,50.0
5370.00,-1726.69,7574.64,330.74,2.500,0.00,50.0
5371.00,-1727.91,7576.82,330.74,2.500,0.00,50.0
5372.00,-1729.13,7579.00,330.74,2.500,0.00,50.0
5373.00,-1730.35,7581.18,330.74,2.500,0.00,50.0
5374.00,-1731.58,7583.36,330.74,2.500,0.00,50.0
5375.00,-1732.80,7585.54,330.74,2.500,0.00,50.0
5376.00,-1734.02,7587.72,330.74,2.500,0.00,50.0
5377.00,-1735.24,7589.90,330.74,2.500,0.00,50.0
5378.00,-1736.47,7592.08,330.74,2.500,0.00,50.0
5379.00,-1737.69,7594.27,330.74,2.500,0.00,50.0
5380.00,-1738.91,7596.45,330.74,2.500,0.00,50.0
5381.00,-1740.13,7598.63,330.74,2.500,0.00,50.0
5382.00,-1741.35,7600.81,330.74,2.500,0.00,50.0
5383.00,-1742.58,7602.99,330.74,2.500,0.00,50.0
5384.00,-1743.80,7605.17,330.74,2.500,0.00,50.0
5385.00,-1745.02,7607.35,330.74,2.500,0.00,50.0
5386.00,-1746.24,7609.53,330.74,2.500,0.00,50.0
5387.00,-1747.46,7611.71,330.74,2.500,0.00,50.0
5388.00,-1748.69,7613.89,330.74,2.500,0.00,50.0
5389.00,-1749.91,7616.08,330.74,2.500,0.00,50.0
5390.00,-1751.13,7618.26,330.74,2.500,0.00,50.0
5391.00,-1752.35,7620.44,330.74,2.500,0.00,50.0
5392.00,-1753.57,7622.62,330.74,2.500,0.00,50.0
5393.00,-1754.80,7624.80,330.74,2.500,0.00,50.0
5394.00,-1756.02,7626.98,330.74,2.500,0.00,50.0
5395.00,-1757.24,7629.16,330.74,2.500,0.00,50.0
5396.00,-1758.46,7631.34,330.74,2.500,0.00,50.0
5397.00,-1759.68,7633.52,330.74,2.500,0.00,50.0
5398.00,-1760.91,7635.70,330.74,2.500,0.00,50.0
5399.00,-1762.13,7637.88,330.74,2.500,0.00,50.0
5400.00,-1763.35,7640.07,330.74,2.500,0.00,50.0
5401.00,-1764.57,7642.25,330.74,2.500,0.00,50.0
5402.00,-1765.79,7644.43,330.74,2.500,0.00,50.0
5403.00,-1767.02,7646.61,330.74,2.500,0.00,50.0
5404.00,-1768.24,7648.79,330.74,2.500,0.00,50.0
5405.00,-1769.46,7650.97,330.74,2.500,0.00,50.0
5406.00,-1770.68,7653.15,330.74,2.500,0.00,50.0
5407.00,-1771.91,7655.33,330.74,2.500,0.00,50.0
5408.00,-1773.13,7657.51,330.74,2.500,0.00,50.0
5409.00,-1774.35,7659.69,330.74,2.500,0.00,50.0
5410.00,-1775.57,7661.88,330.74,2.500,0.00,50.0
5411.00,-1776.79,7664.06,330.74,2.500,0.00,50.0
5412.00,-1778.02,7666.24,330.74,2.500,0.00,50.0
5413.00,-1779.24,7668.42,330.74,2.500,0.00,50.0
5414.00,-1780.46,7670.60,330.74,2.500,0.00,50.0
5415.00,-1781.68,7672.78,330.74,2.500,0.00,50.0
5416.00,-1782.90,7674.96,330.74,2.500,0.00,50.0
5417.00,-1784.13,7677.14,330.74,2.500,0.00,50.0
5418.00,-1785.35,7679.32,330.74,2.500,0.00,50.0
5419.00,-1786.57,7681.50,330.74,2.500,0.00,50.0
5420.00,-1787.79,7683.68,330.74,2.500,0.00,50.0
5421.00,-1789.01,7685.87,330.74,2.500,0.00,50.0
5422.00,-1790.24,7688.05,330.74,2.500,0.00,50.0
5423.00,-1791.46,7690.23,330.74,2.500,0.00,50.0
5424.00,-1792.68,7692.41,330.74,2.500,0.00,50.0
5425.00,-1793.90,7694.59,330.74,2.500,0.00,50.0
5426.00,-1795.12,7696.77,330.74,2.500,0.00,50.0
5427.00,-1796.35,7698.95,330.74,2.500,0.00,50.0
5428.00,-1797.57,7701.13,330.74,2.500,0.00,50.0
5429.00,-1798.79,7703.31,330.74,2.500,0.00,50.0
5430.00,-1800.01,7705.49,330.74,2.500,0.00,50.0
5431.00,-1801.23,7707.68,330.74,2.500,0.00,50.0
5432.00,-1802.46,7709.86,330.74,2.500,0.00,50.0
5433.00,-1803.68,7712.04,330.74,2.500,0.00,50.0
5434.00,-1804.90,7714.22,330.74,2.500,0.00,50.0
5435.00,-1806.12,7716.40,330.74,2.500,0.00,50.0
5436.00,-1807.35,7718.58,330.74,2.500,0.00,50.0
5437.00,-1808.57,7720.76,330.74,2.500,0.00,50.0
5438.00,-1809.79,7722.94,330.74,2.500,0.00,50.0
5439.00,-1811.01,7725.12,330.74,2.500,0.00,50.0
5440.00,-1812.23,7727.30,330.74,2.500,0.00,50.0
5441.00,-1813.46,7729.48,330.74,2.500,0.00,50.0
5442.00,-1814.68,7731.67,330.74,2.500,0.00,50.0
5443.00,-1815.90,7733.85,330.74,2.500,0.00,50.0
5444.00,-1817.12,7736.03,330.74,2.500,0.00,50.0
5445.00,-1818.34,7738.21,330.74,2.500,0.00,50.0
5446.00,-1819.57,7740.39,330.74,2.500,0.00,50.0
5447.00,-1820.79,7742.57,330.74,2.500,0.00,50.0
5448.00,-1822.01,7744.75,330.74,2.500,0.00,50.0
5449.00,-1823.23,7746.93,330.74,2.500,0.00,50.0
5450.00,-1824.45,7749.11,330.74,2.500,0.00,50.0
5451.00,-1825.68,7751.29,330.74,2.500,0.00,50.0
5452.00,-1826.90,7753.48,330.74,2.500,0.00,50.0
5453.00,-1828.12,7755.66,330.74,2.500,0.00,50.0
5454.00,-1829.34,7757.84,330.74,2.500,0.00,50.0
5455.00,-1830.56,7760.02,330.74,2.500,0.00,50.0
5456.00,-1831.79,7762.20,330.74,2.500,0.00,50.0
5457.00,-1833.01,7764.38,330.74,2.500,0.00,50.0
5458.00,-1834.23,7766.56,330.74,2.500,0.00,50.0
5459.00,-1835.45,7768.74,330.74,2.500,0.00,50.0
5460.00,-1836.68,7770.92,330.74,2.500,0.00,50.0
5461.00,-1837.90,7773.10,330.74,2.500,0.00,50.0
5462.00,-1839.12,7775.28,330.74,2.500,0.00,50.0
5463.00,-1840.34,7777.47,330.74,2.500,0.00,50.0
5464.00,-1841.56,7779.65,330.74,2.500,0.00,50.0
5465.00,-1842.79,7781.83,330.74,2.500,0.00,50.0
5466.00,-1844.01,7784.01,330.74,2.500,0.00,50.0
5467.00,-1845.23,7786.19,330.74,2.500,0.00,50.0
5468.00,-1846.45,7788.37,330.74,2.500,0.00,50.0
5469.00,-1847.67,7790.55,330.74,2.500,0.00,50.0
5470.00,-1848.90,7792.73,330.74,2.500,0.00,50.0
5471.00,-1850.12,7794.91,330.74,2.500,0.00,50.0
5472.00,-1851.34,7797.09,330.74,2.500,0.00,50.0
5473.00,-1852.56,7799.27,330.74,2.500,0.00,50.0
5474.00,-1853.78,7801.46,330.74,2.500,0.00,50.0
5475.00,-1855.01,7803.64,330.74,2.500,0.00,50.0
5476.00,-1856.23,7805.82,330.74,2.500,0.00,50.0
5477.00,-1857.45,7808.00,330.74,2.500,0.00,50.0
5478.00,-1858.67,7810.18,330.74,2.500,0.00,50.0
5479.00,-1859.89,7812.36,330.74,2.500,0.00,50.0
5480.00,-1861.12,7814.54,330.74,2.500,0.00,50.0
5481.00,-1862.34,7816.72,330.74,2.500,0.00,50.0
5482.00,-1863.56,7818.90,330.74,2.500,0.00,50.0
5483.00,-1864.78,7821.08,330.74,2.500,0.00,50.0
5484.00,-1866.00,7823.27,330.74,2.500,0.00,50.0
5485.00,-1867.23,7825.45,330.74,2.500,0.00,50.0
5486.00,-1868.45,7827.63,330.74,2.500,0.00,50.0
5487.00,-1869.67,7829.81,330.74,2.500,0.00,50.0
5488.00,-1870.89,7831.99,330.74,2.500,0.00,50.0
5489.00,-1872.12,7834.17,330.74,2.500,0.00,50.0
5490.00,-1873.34,7836.35,330.74,2.500,0.00,50.0
5491.00,-1874.56,7838.53,330.74,2.500,0.00,50.0
5492.00,-1875.78,7840.71,330.74,2.500,0.00,50.0
5493.00,-1877.00,7842.89,330.74,2.500,0.00,50.0
5494.00,-1878.23,7845.07,330.74,2.500,0.00,50.0
5495.00,-1879.45,7847.26,330.74,2.500,0.00,50.0
5496.00,-1880.67,7849.44,330.74,2.500,0.00,50.0
5497.00,-1881.89,7851.62,330.74,2.500,0.00,50.0
5498.00,-1883.11,7853.80,330.74,2.500,0.00,50.0
5499.00,-1884.34,7855.98,330.74,2.500,0.00,50.0
5500.00,-1885.56,7858.16,330.74,2.500,0.00,50.0
5501.00,-1886.78,7860.34,330.74,2.500,0.00,50.0
5502.00,-1888.00,7862.52,330.74,2.500,0.00,50.0
5503.00,-1889.22,7864.70,330.74,2.500,0.00,50.0
5504.00,-1890.45,7866.88,330.74,2.500,0.00,50.0
5505.00,-1891.67,7869.07,330.74,2.500,0.00,50.0
5506.00,-1892.89,7871.25,330.74,2.500,0.00,50.0
5507.00,-1894.11,7873.43,330.74,2.500,0.00,50.0
5508.00,-1895.33,7875.61,330.74,2.500,0.00,50.0
5509.00,-1896.56,7877.79,330.74,2.500,0.00,50.0
5510.00,-1897.78,7879.97,330.74,2.500,0.00,50.0
5511.00,-1899.00,7882.15,330.74,2.500,0.00,50.0
5512.00,-1900.22,7884.33,330.74,2.500,0.00,50.0
5513.00,-1901.44,7886.51,330.74,2.500,0.00,50.0
5514.00,-1902.67,7888.69,330.74,2.500,0.00,50.0
5515.00,-1903.89,7890.87,330.74,2.500,0.00,50.0
5516.00,-1905.11,7893.06,330.74,2.500,0.00,50.0
5517.00,-1906.33,7895.24,330.74,2.500,0.00,50.0
5518.00,-1907.56,7897.42,330.74,2.500,0.00,50.0
5519.00,-1908.78,7899.60,330.74,2.500,0.00,50.0
5520.00,-1910.00,7901.78,330.74,2.500,0.00,50.0
5521.00,-1911.22,7903.96,330.74,2.500,0.00,50.0
5522.00,-1912.44,7906.14,330.74,2.500,0.00,50.0
5523.00,-1913.67,7908.32,330.74,2.500,0.00,50.0
5524.00,-1914.89,7910.50,330.74,2.500,0.00,50.0
5525.00,-1916.11,7912.68,330.74,2.500,0.00,50.0
5526.00,-1917.33,7914.87,330.74,2.500,0.00,50.0
5527.00,-1918.55,7917.05,330.74,2.500,0.00,50.0
5528.00,-1919.78,7919.23,330.74,2.500,0.00,50.0
5529.00,-1921.00,7921.41,330.74,2.500,0.00,50.0
5530.00,-1922.22,7923.59,330.74,2.500,0.00,50.0
5531.00,-1923.44,7925.77,330.74,2.500,0.00,50.0
5532.00,-1924.66,7927.95,330.74,2.500,0.00,50.0
5533.00,-1925.89,7930.13,330.74,2.500,0.00,50.0
5534.00,-1927.11,7932.31,330.74,2.500,0.00,50.0
5535.00,-1928.33,7934.49,330.74,2.500,0.00,50.0
5536.00,-1929.55,7936.67,330.74,2.500,0.00,50.0
5537.00,-1930.77,7938.86,330.74,2.500,0.00,50.0
5538.00,-1932.00,7941.04,330.74,2.500,0.00,50.0
5539.00,-1933.22,7943.22,330.74,2.500,0.00,50.0
5540.00,-1934.44,7945.40,330.74,2.500,0.00,50.0
5541.00,-1935.66,7947.58,330.74,2.500,0.00,50.0
5542.00,-1936.88,7949.75,330.74,2.490,5.00,40.0
5543.00,-1938.09,7951.92,330.74,2.480,5.00,40.0
5544.00,-1939.30,7954.07,330.74,2.471,5.00,40.0
5545.00,-1940.50,7956.22,330.75,2.461,5.00,40.0
5546.00,-1941.70,7958.36,330.75,2.452,5.00,40.0
5547.00,-1942.89,7960.49,330.76,2.443,5.00,40.0
5548.00,-1944.08,7962.61,330.76,2.434,5.00,40.0
5549.00,-1945.27,7964.73,330.77,2.425,5.00,40.0
5550.00,-1946.45,7966.84,330.78,2.417,5.00,40.0
5551.00,-1947.62,7968.94,330.78,2.409,5.00,40.0
5552.00,-1948.80,7971.03,330.79,2.400,5.00,40.0
5553.00,-1949.96,7973.12,330.80,2.392,5.00,40.0
5554.00,-1951.13,7975.20,330.81,2.385,5.00,40.0
5555.00,-1952.29,7977.28,330.82,2.377,5.00,40.0
5556.00,-1953.44,7979.35,330.83,2.369,5.00,40.0
5557.00,-1954.59,7981.41,330.85,2.362,5.00,40.0
5558.00,-1955.74,7983.47,330.86,2.355,5.00,40.0
5559.00,-1956.88,7985.52,330.87,2.348,5.00,40.0
5560.00,-1958.02,7987.56,330.89,2.341,5.00,40.0
5561.00,-1959.15,7989.59,330.90,2.324,10.00,30.0
5562.00,-1960.27,7991.61,330.92,2.307,10.00,30.0
5563.00,-1961.39,7993.61,330.93,2.291,10.00,30.0
5564.00,-1962.49,7995.60,330.95,2.275,10.00,30.0
5565.00,-1963.59,7997.58,330.97,2.260,10.00,30.0
5566.00,-1964.68,7999.54,331.00,2.245,10.00,30.0
5567.00,-1965.76,8001.49,331.02,2.230,10.00,30.0
5568.00,-1966.83,8003.43,331.04,2.215,10.00,30.0
5569.00,-1967.90,8005.35,331.07,2.201,10.00,30.0
5570.00,-1968.96,8007.27,331.09,2.187,10.00,30.0
5571.00,-1970.01,8009.17,331.12,2.173,10.00,30.0
5572.00,-1971.05,8011.06,331.15,2.160,10.00,30.0
5573.00,-1972.09,8012.94,331.18,2.146,10.00,30.0
5574.00,-1973.12,8014.81,331.21,2.134,10.00,30.0
5575.00,-1974.14,8016.67,331.24,2.121,10.00,30.0
5576.00,-1975.15,8018.52,331.27,2.108,15.00,30.0
5577.00,-1976.16,8020.35,331.31,2.096,15.00,30.0
5578.00,-1977.16,8022.18,331.34,2.084,15.00,30.0
5579.00,-1978.15,8024.00,331.38,2.073,15.00,30.0
5580.00,-1979.14,8025.81,331.42,2.061,15.00,30.0
5581.00,-1980.12,8027.61,331.46,2.050,15.00,30.0
5582.00,-1981.10,8029.40,331.50,2.039,15.00,30.0
5583.00,-1982.06,8031.18,331.55,2.028,15.00,30.0
5584.00,-1983.02,8032.96,331.59,2.018,15.00,30.0
5585.00,-1983.98,8034.72,331.64,2.007,15.00,30.0
5586.00,-1984.93,8036.48,331.69,1.997,15.00,30.0
5587.00,-1985.87,8038.23,331.74,1.987,15.00,30.0
5588.00,-1986.81,8039.97,331.79,1.977,15.00,30.0
5589.00,-1987.74,8041.71,331.84,1.968,15.00,30.0
5590.00,-1988.66,8043.43,331.89,1.959,15.00,30.0
5591.00,-1989.58,8045.15,331.95,1.949,20.00,30.0
5592.00,-1990.49,8046.86,332.00,1.940,20.00,30.0
5593.00,-1991.40,8048.57,332.06,1.932,20.00,30.0
5594.00,-1992.30,8050.27,332.12,1.923,20.00,30.0
5595.00,-1993.20,8051.96,332.18,1.914,20.00,30.0
5596.00,-1994.09,8053.65,332.25,1.906,20.00,30.0
5597.00,-1994.97,8055.33,332.31,1.898,20.00,30.0
5598.00,-1995.85,8057.00,332.38,1.890,20.00,30.0
5599.00,-1996.72,8058.67,332.45,1.882,20.00,30.0
5600.00,-1997.59,8060.33,332.52,1.875,20.00,30.0
5601.00,-1998.45,8061.99,332.59,1.867,20.00,30.0
5602.00,-1999.30,8063.64,332.67,1.860,20.00,30.0
5603.00,-2000.16,8065.28,332.74,1.853,20.00,30.0
5604.00,-2001.00,8066.92,332.82,1.846,20.00,30.0
5605.00,-2001.84,8068.56,332.89,1.839,20.00,30.0
5606.00,-2002.68,8070.19,332.97,1.832,25.00,30.0
5607.00,-2003.50,8071.82,333.06,1.825,25.00,30.0
5608.00,-2004.33,8073.44,333.14,1.819,25.00,30.0
5609.00,-2005.15,8075.06,333.23,1.812,25.00,30.0
5610.00,-2005.96,8076.67,333.31,1.806,25.00,30.0
5611.00,-2006.77,8078.28,333.40,1.800,25.00,30.0
5612.00,-2007.57,8079.88,333.49,1.794,25.00,30.0
5613.00,-2008.37,8081.48,333.59,1.788,25.00,30.0
5614.00,-2009.16,8083.08,333.68,1.782,25.00,30.0
5615.00,-2009.95,8084.67,333.78,1.777,25.00,30.0
5616.00,-2010.73,8086.26,333.87,1.771,25.00,30.0
5617.00,-2011.51,8087.84,333.97,1.766,25.00,30.0
5618.00,-2012.28,8089.43,334.07,1.760,25.00,30.0
5619.00,-2013.05,8091.00,334.18,1.755,25.00,30.0
5620.00,-2013.81,8092.58,334.28,1.750,25.00,30.0
5621.00,-2014.57,8094.15,334.38,1.745,25.00,30.0
5622.00,-2015.32,8095.72,334.49,1.740,25.00,30.0
5623.00,-2016.07,8097.29,334.60,1.735,25.00,30.0
5624.00,-2016.81,8098.85,334.71,1.731,25.00,30.0
5625.00,-2017.55,8100.41,334.82,1.726,25.00,30.0
5626.00,-2018.28,8101.97,334.93,1.722,25.00,30.0
5627.00,-2019.01,8103.52,335.04,1.717,25.00,30.0
5628.00,-2019.73,8105.08,335.15,1.713,25.00,30.0
5629.00,-2020.45,8106.63,335.26,1.709,25.00,30.0
5630.00,-2021.17,8108.18,335.38,1.704,25.00,30.0
5631.00,-2021.87,8109.72,335.50,1.700,25.00,30.0
5632.00,-2022.58,8111.26,335.61,1.696,25.00,30.0
5633.00,-2023.28,8112.81,335.73,1.692,25.00,30.0
5634.00,-2023.97,8114.34,335.85,1.689,25.00,30.0
5635.00,-2024.66,8115.88,335.97,1.685,25.00,30.0
5636.00,-2025.34,8117.42,336.09,1.681,25.00,30.0
5637.00,-2026.02,8118.95,336.21,1.677,25.00,30.0
5638.00,-2026.70,8120.48,336.33,1.674,25.00,30.0
5639.00,-2027.37,8122.01,336.45,1.670,25.00,30.0
5640.00,-2028.04,8123.54,336.57,1.667,25.00,30.0
5641.00,-2028.70,8125.07,336.70,1.664,25.00,30.0
5642.00,-2029.35,8126.59,336.82,1.660,25.00,30.0
5643.00,-2030.01,8128.12,336.95,1.657,25.00,30.0
5644.00,-2030.65,8129.64,337.07,1.654,25.00,30.0
5645.00,-2031.30,8131.16,337.20,1.651,25.00,30.0
5646.00,-2031.94,8132.68,337.32,1.648,25.00,30.0
5647.00,-2032.57,8134.19,337.45,1.645,25.00,30.0
5648.00,-2033.20,8135.71,337.58,1.642,25.00,30.0
5649.00,-2033.82,8137.23,337.71,1.639,25.00,30.0
5650.00,-2034.45,8138.74,337.84,1.636,25.00,30.0
5651.00,-2035.06,8140.25,337.96,1.634,25.00,30.0
5652.00,-2035.67,8141.77,338.09,1.631,25.00,30.0
5653.00,-2036.28,8143.28,338.22,1.628,25.00,30.0
5654.00,-2036.88,8144.79,338.35,1.626,25.00,30.0
5655.00,-2037.48,8146.30,338.49,1.623,25.00,30.0
5656.00,-2038.08,8147.80,338.62,1.621,25.00,30.0
5657.00,-2038.67,8149.31,338.75,1.618,25.00,30.0
5658.00,-2039.25,8150.82,338.88,1.616,25.00,30.0
5659.00,-2039.83,8152.32,339.01,1.614,25.00,30.0
5660.00,-2040.41,8153.83,339.15,1.611,25.00,30.0
5661.00,-2040.99,8155.33,339.28,1.609,25.00,30.0
5662.00,-2041.55,8156.83,339.41,1.607,25.00,30.0
5663.00,-2042.12,8158.34,339.55,1.605,25.00,30.0
5664.00,-2042.68,8159.84,339.68,1.603,25.00,30.0
5665.00,-2043.23,8161.34,339.81,1.601,25.00,30.0
5666.00,-2043.79,8162.84,339.95,1.599,25.00,30.0
5667.00,-2044.33,8164.34,340.08,1.597,25.00,30.0
5668.00,-2044.88,8165.84,340.22,1.595,25.00,30.0
5669.00,-2045.42,8167.34,340.35,1.593,25.00,30.0
5670.00,-2045.95,8168.84,340.49,1.591,25.00,30.0
5671.00,-2046.48,8170.33,340.62,1.589,25.00,30.0
5672.00,-2047.01,8171.83,340.76,1.587,25.00,30.0
5673.00,-2047.53,8173.33,340.90,1.586,25.00,30.0
5674.00,-2048.05,8174.83,341.03,1.584,25.00,30.0
5675.00,-2048.56,8176.32,341.17,1.582,25.00,30.0
5676.00,-2049.07,8177.82,341.31,1.581,25.00,30.0
5677.00,-2049.58,8179.31,341.44,1.579,25.00,30.0
5678.00,-2050.08,8180.81,341.58,1.577,25.00,30.0
5679.00,-2050.58,8182.30,341.72,1.576,25.00,30.0
5680.00,-2051.07,8183.80,341.86,1.574,25.00,30.0
5681.00,-2051.56,8185.29,342.00,1.573,25.00,30.0
5682.00,-2052.05,8186.79,342.13,1.571,25.00,30.0
5683.00,-2052.53,8188.28,342.27,1.570,25.00,30.0
5684.00,-2053.01,8189.78,342.41,1.569,25.00,30.0
5685.00,-2053.48,8191.27,342.55,1.567,25.00,30.0
5686.00,-2053.95,8192.77,342.69,1.566,25.00,30.0
5687.00,-2054.42,8194.26,342.83,1.565,25.00,30.0
5688.00,-2054.88,8195.75,342.96,1.563,25.00,30.0
5689.00,-2055.34,8197.25,343.10,1.562,25.00,30.0
5690.00,-2055.79,8198.74,343.24,1.561,25.00,30.0
5691.00,-2056.24,8200.23,343.38,1.560,25.00,30.0
5692.00,-2056.69,8201.73,343.52,1.558,25.00,30.0
5693.00,-2057.13,8203.22,343.66,1.557,25.00,30.0
5694.00,-2057.56,8204.71,343.80,1.556,25.00,30.0
5695.00,-2058.00,8206.21,343.94,1.555,25.00,30.0
5696.00,-2058.43,8207.70,344.08,1.554,25.00,30.0
5697.00,-2058.85,8209.19,344.22,1.553,25.00,30.0
5698.00,-2059.28,8210.69,344.36,1.552,25.00,30.0
5699.00,-2059.69,8212.18,344.50,1.551,25.00,30.0
5700.00,-2060.11,8213.67,344.64,1.550,25.00,30.0
5701.00,-2060.52,8215.17,344.78,1.549,25.00,30.0
5702.00,-2060.92,8216.66,344.92,1.548,25.00,30.0
5703.00,-2061.33,8218.15,345.06,1.547,25.00,30.0
5704.00,-2061.73,8219.65,345.20,1.546,25.00,30.0
5705.00,-2062.12,8221.14,345.34,1.545,25.00,30.0
5706.00,-2062.51,8222.63,345.48,1.544,25.00,30.0
5707.00,-2062.90,8224.13,345.62,1.543,25.00,30.0
5708.00,-2063.28,8225.62,345.77,1.542,25.00,30.0
5709.00,-2063.66,8227.12,345.91,1.541,25.00,30.0
5710.00,-2064.03,8228.61,346.05,1.541,25.00,30.0
5711.00,-2064.41,8230.10,346.19,1.540,25.00,30.0
5712.00,-2064.77,8231.60,346.33,1.539,25.00,30.0
5713.00,-2065.14,8233.09,346.47,1.538,25.00,30.0
5714.00,-2065.50,8234.59,346.61,1.537,25.00,30.0
5715.00,-2065.85,8236.08,346.75,1.537,25.00,30.0
5716.00,-2066.20,8237.58,346.89,1.536,25.00,30.0
5717.00,-2066.55,8239.07,347.04,1.535,25.00,30.0
5718.00,-2066.90,8240.57,347.18,1.535,25.00,30.0
5719.00,-2067.24,8242.06,347.32,1.534,25.00,30.0
5720.00,-2067.57,8243.56,347.46,1.533,25.00,30.0
5721.00,-2067.91,8245.06,347.60,1.533,25.00,30.0
5722.00,-2068.24,8246.55,347.74,1.532,25.00,30.0
5723.00,-2068.56,8248.06,347.88,1.541,20.00,40.0
5724.00,-2068.89,8249.57,348.02,1.550,20.00,40.0
5725.00,-2069.21,8251.10,348.16,1.559,20.00,40.0
5726.00,-2069.53,8252.63,348.30,1.568,20.00,40.0
5727.00,-2069.85,8254.18,348.44,1.577,20.00,40.0
5728.00,-2070.17,8255.73,348.58,1.585,20.00,40.0
5729.00,-2070.49,8257.29,348.71,1.594,20.00,40.0
5730.00,-2070.80,8258.86,348.85,1.602,20.00,40.0
5731.00,-2071.11,8260.44,348.98,1.610,20.00,40.0
5732.00,-2071.42,8262.03,349.11,1.617,20.00,40.0
5733.00,-2071.73,8263.63,349.25,1.625,20.00,40.0
5734.00,-2072.03,8265.23,349.38,1.633,20.00,40.0
5735.00,-2072.33,8266.84,349.51,1.640,20.00,40.0
5736.00,-2072.64,8268.47,349.64,1.657,15.00,50.0
5737.00,-2072.94,8270.12,349.77,1.674,15.00,50.0
5738.00,-2073.24,8271.78,349.90,1.691,15.00,50.0
5739.00,-2073.54,8273.46,350.02,1.707,15.00,50.0
5740.00,-2073.83,8275.16,350.15,1.723,15.00,50.0
5741.00,-2074.13,8276.87,350.27,1.738,15.00,50.0
5742.00,-2074.43,8278.60,350.39,1.753,15.00,50.0
5743.00,-2074.72,8280.34,350.52,1.768,15.00,50.0
5744.00,-2075.02,8282.10,350.64,1.783,15.00,50.0
5745.00,-2075.31,8283.88,350.75,1.797,15.00,50.0
5746.00,-2075.60,8285.66,350.87,1.811,15.00,50.0
5747.00,-2075.89,8287.47,350.99,1.825,15.00,50.0
5748.00,-2076.18,8289.28,351.10,1.839,15.00,50.0
5749.00,-2076.46,8291.11,351.22,1.852,10.00,50.0
5750.00,-2076.75,8292.95,351.33,1.865,10.00,50.0
5751.00,-2077.03,8294.81,351.44,1.878,10.00,50.0
5752.00,-2077.31,8296.68,351.55,1.890,10.00,50.0
5753.00,-2077.59,8298.56,351.65,1.902,10.00,50.0
5754.00,-2077.87,8300.45,351.76,1.914,10.00,50.0
5755.00,-2078.15,8302.36,351.86,1.926,10.00,50.0
5756.00,-2078.42,8304.28,351.96,1.937,10.00,50.0
5757.00,-2078.69,8306.21,352.06,1.949,10.00,50.0
5758.00,-2078.96,8308.15,352.16,1.960,10.00,50.0
5759.00,-2079.23,8310.10,352.26,1.970,10.00,50.0
5760.00,-2079.50,8312.06,352.35,1.981,10.00,50.0
5761.00,-2079.77,8314.04,352.45,1.991,10.00,50.0
5762.00,-2080.03,8316.02,352.54,2.002,10.00,50.0
5763.00,-2080.29,8318.02,352.63,2.012,10.00,50.0
5764.00,-2080.55,8320.02,352.73,2.021,10.00,50.0
5765.00,-2080.81,8322.04,352.82,2.031,10.00,50.0
5766.00,-2081.06,8324.06,352.90,2.040,10.00,50.0
5767.00,-2081.31,8326.09,352.99,2.049,10.00,50.0
5768.00,-2081.56,8328.13,353.08,2.048,15.00,40.0
5769.00,-2081.81,8330.16,353.17,2.047,15.00,40.0
5770.00,-2082.05,8332.19,353.25,2.047,15.00,40.0
5771.00,-2082.29,8334.22,353.34,2.046,15.00,40.0
5772.00,-2082.53,8336.25,353.43,2.045,15.00,40.0
5773.00,-2082.77,8338.28,353.52,2.044,15.00,40.0
5774.00,-2083.00,8340.31,353.60,2.043,15.00,40.0
5775.00,-2083.22,8342.34,353.69,2.042,15.00,40.0
5776.00,-2083.45,8344.37,353.78,2.041,15.00,40.0
5777.00,-2083.67,8346.40,353.87,2.040,15.00,40.0
5778.00,-2083.89,8348.43,353.95,2.040,15.00,40.0
5779.00,-2084.10,8350.46,354.04,2.039,15.00,40.0
5780.00,-2084.31,8352.48,354.13,2.038,15.00,40.0
5781.00,-2084.52,8354.51,354.21,2.037,15.00,40.0
