time_s,x_m,y_m,course_deg,speed_ms,rudder_deg,rpm_percent,rot_deg_min
16913.00,18006.65,24025.19,45.00,2.000,0.00,40.0,0.00
16914.00,18008.06,24026.60,45.00,2.000,0.00,40.0,0.00
16915.00,18009.48,24028.02,45.00,2.000,0.00,40.0,0.00
16916.00,18010.89,24029.43,45.00,2.000,0.00,40.0,0.00
16917.00,18012.30,24030.85,45.00,2.000,0.00,40.0,0.00
16918.00,18013.72,24032.26,45.00,2.000,0.00,40.0,0.00
16919.00,18015.13,24033.67,45.00,2.000,0.00,40.0,0.00
16920.00,18016.55,24035.09,45.00,2.000,0.00,40.0,0.00
16921.00,18017.96,24036.50,45.00,2.000,0.00,40.0,0.00
16922.00,18019.38,24037.92,45.00,2.000,0.00,40.0,0.00
16923.00,18020.79,24039.33,45.00,2.000,0.00,40.0,0.00
16924.00,18022.20,24040.75,45.00,2.000,0.00,40.0,0.00
16925.00,18023.62,24042.16,45.00,2.000,0.00,40.0,0.00
16926.00,18025.03,24043.57,45.00,2.000,0.00,40.0,0.00
16927.00,18026.45,24044.99,45.00,2.000,0.00,40.0,0.00
16928.00,18027.86,24046.40,45.00,2.000,0.00,40.0,0.00
16929.00,18029.27,24047.82,45.00,2.000,0.00,40.0,0.00
16930.00,18030.69,24049.23,45.00,2.000,0.00,40.0,0.00
16931.00,18032.10,24050.64,45.00,2.000,0.00,40.0,0.00
16932.00,18033.52,24052.06,45.00,2.000,0.00,40.0,0.00
16933.00,18034.93,24053.47,45.00,2.000,0.00,40.0,0.00
16934.00,18036.35,24054.89,45.00,2.000,0.00,40.0,0.00
16935.00,18037.76,24056.30,45.00,2.000,0.00,40.0,0.00
16936.00,18039.17,24057.72,45.00,2.000,0.00,40.0,0.00
16937.00,18040.59,24059.13,45.00,2.000,0.00,40.0,0.00
16938.00,18042.00,24060.54,45.00,2.000,0.00,40.0,0.00
16939.00,18043.42,24061.96,45.00,2.000,0.00,40.0,0.00
16940.00,18044.83,24063.37,45.00,2.000,0.00,40.0,0.00
16941.00,18046.25,24064.79,45.00,2.000,0.00,40.0,0.00
16942.00,18047.66,24066.20,45.00,2.000,0.00,40.0,0.00
16943.00,18049.07,24067.62,45.00,2.000,0.00,40.0,0.00
16944.00,18050.49,24069.03,45.00,2.000,0.00,40.0,0.00
16945.00,18051.90,24070.44,45.00,2.000,0.00,40.0,0.00
16946.00,18053.32,24071.86,45.00,2.000,0.00,40.0,0.00
16947.00,18054.73,24073.27,45.00,2.000,0.00,40.0,0.00
16948.00,18056.15,24074.69,45.00,2.000,0.00,40.0,0.00
16949.00,18057.56,24076.10,45.00,2.000,0.00,40.0,0.00
16950.00,18058.97,24077.51,45.00,2.000,0.00,40.0,0.00
16951.00,18060.39,24078.93,45.00,2.000,0.00,40.0,0.00
16952.00,18061.80,24080.34,45.00,2.000,0.00,40.0,0.00
16953.00,18063.22,24081.76,45.00,2.000,0.00,40.0,0.00
16954.00,18064.63,24083.17,45.00,2.000,0.00,40.0,0.00
16955.00,18066.04,24084.59,45.00,2.000,0.00,40.0,0.00
16956.00,18067.46,24086.00,45.00,2.000,0.00,40.0,0.00
16957.00,18068.87,24087.41,45.00,2.000,0.00,40.0,0.00
16958.00,18070.29,24088.83,45.00,2.000,0.00,40.0,0.00
16959.00,18071.70,24090.24,45.00,2.000,0.00,40.0,0.00
16960.00,18073.12,24091.66,45.00,2.000,0.00,40.0,0.00
16961.00,18074.53,24093.07,45.00,2.000,0.00,40.0,0.00
16962.00,18075.94,24094.49,45.00,2.000,0.00,40.0,0.00
16963.00,18077.36,24095.90,45.00,2.000,0.00,40.0,0.00
16964.00,18078.77,24097.31,45.00,2.000,0.00,40.0,0.00
16965.00,18080.19,24098.73,45.00,2.000,0.00,40.0,0.00
16966.00,18081.60,24100.14,45.00,2.000,0.00,40.0,0.00
16967.00,18083.02,24101.56,45.00,2.000,0.00,40.0,0.00
16968.00,18084.43,24102.97,45.00,2.000,0.00,40.0,0.00
16969.00,18085.84,24104.38,45.00,2.000,0.00,40.0,0.00
16970.00,18087.26,24105.80,45.00,2.000,0.00,40.0,0.00
16971.00,18088.67,24107.21,45.00,2.000,0.00,40.0,0.00
