time_s,x_m,y_m,course_deg,speed_ms,rudder_deg,rpm_percent
16262.00,-3416.71,35057.88,352.03,2.500,0.00,50.0
16263.00,-3417.05,35060.36,352.03,2.500,0.00,50.0
16264.00,-3417.40,35062.84,352.03,2.500,0.00,50.0
16265.00,-3417.75,35065.31,352.03,2.500,0.00,50.0
16266.00,-3418.09,35067.79,352.03,2.500,0.00,50.0
16267.00,-3418.44,35070.26,352.03,2.500,0.00,50.0
16268.00,-3418.79,35072.74,352.03,2.500,0.00,50.0
16269.00,-3419.13,35075.22,352.03,2.500,0.00,50.0
16270.00,-3419.48,35077.69,352.03,2.500,0.00,50.0
16271.00,-3419.83,35080.17,352.03,2.500,0.00,50.0
16272.00,-3420.17,35082.64,352.03,2.500,0.00,50.0
16273.00,-3420.52,35085.12,352.03,2.500,0.00,50.0
16274.00,-3420.87,35087.59,352.03,2.500,0.00,50.0
16275.00,-3421.22,35090.07,352.03,2.500,0.00,50.0
16276.00,-3421.56,35092.55,352.03,2.500,0.00,50.0
16277.00,-3421.91,35095.02,352.03,2.500,0.00,50.0
16278.00,-3422.26,35097.50,352.03,2.500,0.00,50.0
16279.00,-3422.60,35099.97,352.03,2.500,0.00,50.0
16280.00,-3422.95,35102.45,352.03,2.500,0.00,50.0
16281.00,-3423.30,35104.93,352.03,2.500,0.00,50.0
16282.00,-3423.64,35107.40,352.03,2.500,0.00,50.0
16283.00,-3423.99,35109.88,352.03,2.500,0.00,50.0
16284.00,-3424.34,35112.35,352.03,2.500,0.00,50.0
16285.00,-3424.68,35114.83,352.03,2.500,0.00,50.0
16286.00,-3425.03,35117.30,352.03,2.500,0.00,50.0
16287.00,-3425.38,35119.78,352.03,2.500,0.00,50.0
16288.00,-3425.72,35122.26,352.03,2.500,0.00,50.0
16289.00,-3426.07,35124.73,352.03,2.500,0.00,50.0
16290.00,-3426.42,35127.21,352.03,2.500,0.00,50.0
16291.00,-3426.76,35129.68,352.03,2.500,0.00,50.0
16292.00,-3427.11,35132.16,352.03,2.500,0.00,50.0
16293.00,-3427.46,35134.64,352.03,2.500,0.00,50.0
16294.00,-3427.80,35137.11,352.03,2.500,0.00,50.0
16295.00,-3428.15,35139.59,352.03,2.500,0.00,50.0
16296.00,-3428.50,35142.06,352.03,2.500,0.00,50.0
16297.00,-3428.84,35144.54,352.03,2.500,0.00,50.0
16298.00,-3429.19,35147.01,352.03,2.500,0.00,50.0
16299.00,-3429.54,35149.49,352.03,2.500,0.00,50.0
16300.00,-3429.88,35151.97,352.03,2.500,0.00,50.0
16301.00,-3430.23,35154.44,352.03,2.500,0.00,50.0
16302.00,-3430.58,35156.92,352.03,2.500,0.00,50.0
16303.00,-3430.92,35159.39,352.03,2.500,0.00,50.0
16304.00,-3431.27,35161.87,352.03,2.500,0.00,50.0
16305.00,-3431.62,35164.35,352.03,2.500,0.00,50.0
16306.00,-3431.96,35166.82,352.03,2.500,0.00,50.0
16307.00,-3432.31,35169.30,352.03,2.500,0.00,50.0
16308.00,-3432.66,35171.77,352.03,2.500,0.00,50.0
16309.00,-3433.00,35174.25,352.03,2.500,0.00,50.0
16310.00,-3433.35,35176.72,352.03,2.500,0.00,50.0
16311.00,-3433.70,35179.20,352.03,2.500,0.00,50.0
16312.00,-3434.04,35181.68,352.03,2.500,0.00,50.0
16313.00,-3434.39,35184.15,352.03,2.500,0.00,50.0
16314.00,-3434.74,35186.63,352.03,2.500,0.00,50.0
16315.00,-3435.08,35189.10,352.03,2.500,0.00,50.0
16316.00,-3435.43,35191.58,352.03,2.500,0.00,50.0
16317.00,-3435.78,35194.06,352.03,2.500,0.00,50.0
16318.00,-3436.12,35196.53,352.03,2.500,0.00,50.0
16319.00,-3436.47,35199.01,352.03,2.500,0.00,50.0
16320.00,-3436.82,35201.48,352.03,2.500,0.00,50.0
16321.00,-3437.16,35203.96,352.03,2.500,0.00,50.0
16322.00,-3437.51,35206.43,352.03,2.500,0.00,50.0
16323.00,-3437.86,35208.91,352.03,2.500,0.00,50.0
16324.00,-3438.20,35211.39,352.03,2.500,0.00,50.0
16325.00,-3438.55,35213.86,352.03,2.500,0.00,50.0
16326.00,-3438.90,35216.34,352.03,2.500,0.00,50.0
16327.00,-3439.24,35218.81,352.03,2.500,0.00,50.0
16328.00,-3439.59,35221.29,352.03,2.500,0.00,50.0
16329.00,-3439.94,35223.77,352.03,2.500,0.00,50.0
16330.00,-3440.28,35226.24,352.03,2.500,0.00,50.0
16331.00,-3440.63,35228.72,352.03,2.500,0.00,50.0
16332.00,-3440.98,35231.19,352.03,2.500,0.00,50.0
16333.00,-3441.32,35233.67,352.03,2.500,0.00,50.0
16334.00,-3441.67,35236.14,352.03,2.500,0.00,50.0
16335.00,-3442.02,35238.62,352.03,2.500,0.00,50.0
16336.00,-3442.36,35241.10,352.03,2.500,0.00,50.0
16337.00,-3442.71,35243.57,352.03,2.500,0.00,50.0
16338.00,-3443.06,35246.05,352.03,2.500,0.00,50.0
16339.00,-3443.40,35248.52,352.03,2.500,0.00,50.0
16340.00,-3443.75,35251.00,352.03,2.500,0.00,50.0
16341.00,-3444.10,35253.48,352.03,2.500,0.00,50.0
16342.00,-3444.44,35255.95,352.03,2.500,0.00,50.0
16343.00,-3444.79,35258.43,352.03,2.500,0.00,50.0
16344.00,-3445.14,35260.90,352.03,2.500,0.00,50.0
16345.00,-3445.48,35263.38,352.03,2.500,0.00,50.0
16346.00,-3445.83,35265.86,352.03,2.500,0.00,50.0
16347.00,-3446.18,35268.33,352.03,2.500,0.00,50.0
16348.00,-3446.52,35270.81,352.03,2.500,0.00,50.0
16349.00,-3446.87,35273.28,352.03,2.500,0.00,50.0
16350.00,-3447.22,35275.76,352.03,2.500,0.00,50.0
16351.00,-3447.56,35278.23,352.03,2.500,0.00,50.0
16352.00,-3447.91,35280.71,352.03,2.500,0.00,50.0
16353.00,-3448.26,35283.19,352.03,2.500,0.00,50.0
16354.00,-3448.60,35285.66,352.03,2.500,0.00,50.0
16355.00,-3448.95,35288.14,352.03,2.500,0.00,50.0
16356.00,-3449.30,35290.61,352.03,2.500,0.00,50.0
16357.00,-3449.64,35293.09,352.03,2.500,0.00,50.0
16358.00,-3449.99,35295.57,352.03,2.500,0.00,50.0
16359.00,-3450.34,35298.04,352.03,2.500,0.00,50.0
16360.00,-3450.68,35300.52,352.03,2.500,0.00,50.0
16361.00,-3451.03,35302.99,352.03,2.500,0.00,50.0
16362.00,-3451.38,35305.47,352.03,2.500,0.00,50.0
16363.00,-3451.72,35307.94,352.03,2.500,0.00,50.0
16364.00,-3452.07,35310.42,352.03,2.500,0.00,50.0
16365.00,-3452.42,35312.90,352.03,2.500,0.00,50.0
16366.00,-3452.76,35315.37,352.03,2.500,0.00,50.0
16367.00,-3453.11,35317.85,352.03,2.500,0.00,50.0
16368.00,-3453.46,35320.32,352.03,2.500,0.00,50.0
16369.00,-3453.80,35322.80,352.03,2.500,0.00,50.0
16370.00,-3454.15,35325.28,352.03,2.500,0.00,50.0
16371.00,-3454.50,35327.75,352.03,2.500,0.00,50.0
16372.00,-3454.84,35330.23,352.03,2.500,0.00,50.0
16373.00,-3455.19,35332.70,352.03,2.500,0.00,50.0
16374.00,-3455.54,35335.18,352.03,2.500,0.00,50.0
16375.00,-3455.88,35337.65,352.03,2.500,0.00,50.0
16376.00,-3456.23,35340.13,352.03,2.500,0.00,50.0
16377.00,-3456.58,35342.61,352.03,2.500,0.00,50.0
16378.00,-3456.92,35345.08,352.03,2.500,0.00,50.0
16379.00,-3457.27,35347.56,352.03,2.500,0.00,50.0
16380.00,-3457.62,35350.03,352.03,2.500,0.00,50.0
16381.00,-3457.97,35352.51,352.03,2.500,0.00,50.0
16382.00,-3458.31,35354.99,352.03,2.500,0.00,50.0
16383.00,-3458.66,35357.46,352.03,2.500,0.00,50.0
16384.00,-3459.01,35359.94,352.03,2.500,0.00,50.0
16385.00,-3459.35,35362.41,352.03,2.500,0.00,50.0
16386.00,-3459.70,35364.89,352.03,2.500,0.00,50.0
16387.00,-3460.05,35367.36,352.03,2.500,0.00,50.0
16388.00,-3460.39,35369.84,352.03,2.500,0.00,50.0
16389.00,-3460.74,35372.32,352.03,2.500,0.00,50.0
16390.00,-3461.09,35374.79,352.03,2.500,0.00,50.0
16391.00,-3461.43,35377.27,352.03,2.500,0.00,50.0
16392.00,-3461.78,35379.74,352.03,2.500,0.00,50.0
16393.00,-3462.13,35382.22,352.03,2.500,0.00,50.0
16394.00,-3462.47,35384.70,352.03,2.500,0.00,50.0
16395.00,-3462.82,35387.17,352.03,2.500,0.00,50.0
16396.00,-3463.17,35389.65,352.03,2.500,0.00,50.0
16397.00,-3463.51,35392.12,352.03,2.500,0.00,50.0
16398.00,-3463.86,35394.60,352.03,2.500,0.00,50.0
16399.00,-3464.21,35397.07,352.03,2.500,0.00,50.0
16400.00,-3464.55,35399.55,352.03,2.500,0.00,50.0
16401.00,-3464.90,35402.03,352.03,2.500,0.00,50.0
16402.00,-3465.25,35404.50,352.03,2.500,0.00,50.0
16403.00,-3465.59,35406.98,352.03,2.500,0.00,50.0
16404.00,-3465.94,35409.45,352.03,2.500,0.00,50.0
16405.00,-3466.29,35411.93,352.03,2.500,0.00,50.0
16406.00,-3466.63,35414.41,352.03,2.500,0.00,50.0
16407.00,-3466.98,35416.88,352.03,2.500,0.00,50.0
16408.00,-3467.33,35419.36,352.03,2.500,0.00,50.0
16409.00,-3467.67,35421.83,352.03,2.500,0.00,50.0
16410.00,-3468.02,35424.31,352.03,2.500,0.00,50.0
16411.00,-3468.37,35426.78,352.03,2.500,0.00,50.0
16412.00,-3468.71,35429.26,352.03,2.500,0.00,50.0
16413.00,-3469.06,35431.74,352.03,2.500,0.00,50.0
16414.00,-3469.41,35434.21,352.03,2.500,0.00,50.0
16415.00,-3469.75,35436.69,352.03,2.500,0.00,50.0
16416.00,-3470.10,35439.16,352.03,2.500,0.00,50.0
16417.00,-3470.45,35441.64,352.03,2.500,0.00,50.0
16418.00,-3470.79,35444.12,352.03,2.500,0.00,50.0
16419.00,-3471.14,35446.59,352.03,2.500,0.00,50.0
16420.00,-3471.49,35449.07,352.03,2.500,0.00,50.0
16421.00,-3471.83,35451.54,352.03,2.500,0.00,50.0
16422.00,-3472.18,35454.02,352.03,2.500,0.00,50.0
16423.00,-3472.53,35456.49,352.03,2.500,0.00,50.0
16424.00,-3472.87,35458.97,352.03,2.500,0.00,50.0
16425.00,-3473.22,35461.45,352.03,2.500,0.00,50.0
16426.00,-3473.57,35463.92,352.03,2.500,0.00,50.0
16427.00,-3473.91,35466.40,352.03,2.500,0.00,50.0
16428.00,-3474.26,35468.87,352.03,2.500,0.00,50.0
16429.00,-3474.61,35471.35,352.03,2.500,0.00,50.0
16430.00,-3474.95,35473.83,352.03,2.500,0.00,50.0
16431.00,-3475.30,35476.30,352.03,2.500,0.00,50.0
16432.00,-3475.65,35478.78,352.03,2.500,0.00,50.0
16433.00,-3475.99,35481.25,352.03,2.500,0.00,50.0
16434.00,-3476.34,35483.73,352.03,2.500,0.00,50.0
16435.00,-3476.69,35486.21,352.03,2.500,0.00,50.0
16436.00,-3477.03,35488.68,352.03,2.500,0.00,50.0
16437.00,-3477.38,35491.16,352.03,2.500,0.00,50.0
16438.00,-3477.73,35493.63,352.03,2.500,0.00,50.0
16439.00,-3478.07,35496.11,352.03,2.500,0.00,50.0
16440.00,-3478.42,35498.58,352.03,2.500,0.00,50.0
16441.00,-3478.77,35501.06,352.03,2.500,0.00,50.0
16442.00,-3479.11,35503.54,352.03,2.500,0.00,50.0
16443.00,-3479.46,35506.01,352.03,2.500,0.00,50.0
16444.00,-3479.81,35508.49,352.03,2.500,0.00,50.0
16445.00,-3480.15,35510.96,352.03,2.500,0.00,50.0
16446.00,-3480.50,35513.44,352.03,2.500,0.00,50.0
16447.00,-3480.85,35515.92,352.03,2.500,0.00,50.0
16448.00,-3481.19,35518.39,352.03,2.500,0.00,50.0
16449.00,-3481.54,35520.87,352.03,2.500,0.00,50.0
16450.00,-3481.89,35523.34,352.03,2.500,0.00,50.0
16451.00,-3482.23,35525.82,352.03,2.500,0.00,50.0
16452.00,-3482.58,35528.29,352.03,2.500,0.00,50.0
16453.00,-3482.93,35530.77,352.03,2.500,0.00,50.0
16454.00,-3483.27,35533.25,352.03,2.500,0.00,50.0
16455.00,-3483.62,35535.72,352.03,2.500,0.00,50.0
16456.00,-3483.97,35538.20,352.03,2.500,0.00,50.0
16457.00,-3484.31,35540.67,352.03,2.500,0.00,50.0
16458.00,-3484.66,35543.15,352.03,2.500,0.00,50.0
16459.00,-3485.01,35545.63,352.03,2.500,0.00,50.0
16460.00,-3485.35,35548.10,352.03,2.500,0.00,50.0
16461.00,-3485.70,35550.58,352.03,2.500,0.00,50.0
16462.00,-3486.05,35553.05,352.03,2.500,0.00,50.0
16463.00,-3486.39,35555.53,352.03,2.500,0.00,50.0
16464.00,-3486.74,35558.00,352.03,2.500,0.00,50.0
16465.00,-3487.09,35560.48,352.03,2.500,0.00,50.0
16466.00,-3487.43,35562.96,352.03,2.500,0.00,50.0
16467.00,-3487.78,35565.43,352.03,2.500,0.00,50.0
16468.00,-3488.13,35567.91,352.03,2.500,0.00,50.0
16469.00,-3488.47,35570.38,352.03,2.500,0.00,50.0
16470.00,-3488.82,35572.86,352.03,2.500,0.00,50.0
16471.00,-3489.17,35575.34,352.03,2.500,0.00,50.0
16472.00,-3489.51,35577.81,352.03,2.500,0.00,50.0
16473.00,-3489.86,35580.29,352.03,2.500,0.00,50.0
16474.00,-3490.21,35582.76,352.03,2.500,0.00,50.0
16475.00,-3490.55,35585.24,352.03,2.500,0.00,50.0
16476.00,-3490.90,35587.71,352.03,2.500,0.00,50.0
16477.00,-3491.25,35590.19,352.03,2.500,0.00,50.0
16478.00,-3491.59,35592.67,352.03,2.500,0.00,50.0
16479.00,-3491.94,35595.14,352.03,2.500,0.00,50.0
16480.00,-3492.29,35597.62,352.03,2.500,0.00,50.0
16481.00,-3492.63,35600.09,352.03,2.500,0.00,50.0
16482.00,-3492.98,35602.57,352.03,2.500,0.00,50.0
16483.00,-3493.33,35605.05,352.03,2.500,0.00,50.0
16484.00,-3493.67,35607.52,352.03,2.500,0.00,50.0
16485.00,-3494.02,35610.00,352.03,2.500,0.00,50.0
16486.00,-3494.37,35612.47,352.03,2.500,0.00,50.0
16487.00,-3494.72,35614.95,352.03,2.500,0.00,50.0
16488.00,-3495.06,35617.42,352.03,2.500,0.00,50.0
16489.00,-3495.41,35619.90,352.03,2.500,0.00,50.0
16490.00,-3495.76,35622.38,352.03,2.500,0.00,50.0
16491.00,-3496.10,35624.85,352.03,2.500,0.00,50.0
16492.00,-3496.45,35627.33,352.03,2.500,0.00,50.0
16493.00,-3496.80,35629.80,352.03,2.500,0.00,50.0
16494.00,-3497.14,35632.28,352.03,2.500,0.00,50.0
16495.00,-3497.49,35634.76,352.03,2.500,0.00,50.0
16496.00,-3497.84,35637.23,352.03,2.500,0.00,50.0
16497.00,-3498.18,35639.71,352.03,2.500,0.00,50.0
16498.00,-3498.53,35642.18,352.03,2.500,0.00,50.0
16499.00,-3498.88,35644.66,352.03,2.500,0.00,50.0
16500.00,-3499.22,35647.13,352.03,2.500,0.00,50.0
16501.00,-3499.57,35649.61,352.03,2.500,0.00,50.0
16502.00,-3499.92,35652.09,352.03,2.500,0.00,50.0
16503.00,-3500.26,35654.56,352.03,2.500,0.00,50.0
16504.00,-3500.61,35657.04,352.03,2.500,0.00,50.0
16505.00,-3500.96,35659.51,352.03,2.500,0.00,50.0
16506.00,-3501.30,35661.99,352.03,2.500,0.00,50.0
16507.00,-3501.65,35664.47,352.03,2.500,0.00,50.0
16508.00,-3502.00,35666.94,352.03,2.500,0.00,50.0
16509.00,-3502.34,35669.42,352.03,2.500,0.00,50.0
16510.00,-3502.69,35671.89,352.03,2.500,0.00,50.0
16511.00,-3503.04,35674.37,352.03,2.500,0.00,50.0
16512.00,-3503.38,35676.85,352.03,2.500,0.00,50.0
16513.00,-3503.73,35679.32,352.03,2.500,0.00,50.0
16514.00,-3504.08,35681.80,352.03,2.500,0.00,50.0
16515.00,-3504.42,35684.27,352.03,2.500,0.00,50.0
16516.00,-3504.77,35686.75,352.03,2.500,0.00,50.0
16517.00,-3505.12,35689.22,352.03,2.500,0.00,50.0
16518.00,-3505.46,35691.70,352.03,2.500,0.00,50.0
16519.00,-3505.81,35694.18,352.03,2.500,0.00,50.0
16520.00,-3506.16,35696.65,352.03,2.500,0.00,50.0
16521.00,-3506.50,35699.13,352.03,2.500,0.00,50.0
16522.00,-3506.85,35701.60,352.03,2.500,0.00,50.0
16523.00,-3507.20,35704.08,352.03,2.500,0.00,50.0
16524.00,-3507.54,35706.56,352.03,2.500,0.00,50.0
16525.00,-3507.89,35709.03,352.03,2.500,0.00,50.0
16526.00,-3508.24,35711.51,352.03,2.500,0.00,50.0
16527.00,-3508.58,35713.98,352.03,2.500,0.00,50.0
16528.00,-3508.93,35716.46,352.03,2.500,0.00,50.0
16529.00,-3509.28,35718.93,352.03,2.500,0.00,50.0
16530.00,-3509.62,35721.41,352.03,2.500,0.00,50.0
16531.00,-3509.97,35723.89,352.03,2.500,0.00,50.0
16532.00,-3510.32,35726.36,352.03,2.500,0.00,50.0
16533.00,-3510.66,35728.84,352.03,2.500,0.00,50.0
16534.00,-3511.01,35731.31,352.03,2.500,0.00,50.0
16535.00,-3511.36,35733.79,352.03,2.500,0.00,50.0
16536.00,-3511.70,35736.27,352.03,2.500,0.00,50.0
16537.00,-3512.05,35738.74,352.03,2.500,0.00,50.0
16538.00,-3512.40,35741.22,352.03,2.500,0.00,50.0
16539.00,-3512.74,35743.69,352.03,2.500,0.00,50.0
16540.00,-3513.09,35746.17,352.03,2.500,0.00,50.0
16541.00,-3513.44,35748.64,352.03,2.500,0.00,50.0
16542.00,-3513.78,35751.12,352.03,2.500,0.00,50.0
16543.00,-3514.13,35753.60,352.03,2.500,0.00,50.0
16544.00,-3514.48,35756.07,352.03,2.500,0.00,50.0
16545.00,-3514.82,35758.55,352.03,2.500,0.00,50.0
16546.00,-3515.17,35761.02,352.03,2.500,0.00,50.0
16547.00,-3515.52,35763.50,352.03,2.500,0.00,50.0
16548.00,-3515.86,35765.98,352.03,2.500,0.00,50.0
16549.00,-3516.21,35768.45,352.03,2.500,0.00,50.0
16550.00,-3516.56,35770.93,352.03,2.500,0.00,50.0
16551.00,-3516.90,35773.40,352.03,2.500,0.00,50.0
16552.00,-3517.25,35775.88,352.03,2.500,0.00,50.0
16553.00,-3517.60,35778.35,352.03,2.500,0.00,50.0
16554.00,-3517.94,35780.83,352.03,2.500,0.00,50.0
16555.00,-3518.29,35783.31,352.03,2.500,0.00,50.0
16556.00,-3518.64,35785.78,352.03,2.500,0.00,50.0
16557.00,-3518.98,35788.26,352.03,2.500,0.00,50.0
16558.00,-3519.33,35790.73,352.03,2.500,0.00,50.0
16559.00,-3519.68,35793.21,352.03,2.500,0.00,50.0
16560.00,-3520.02,35795.69,352.03,2.500,0.00,50.0
16561.00,-3520.37,35798.16,352.03,2.500,0.00,50.0
16562.00,-3520.72,35800.64,352.03,2.500,0.00,50.0
16563.00,-3521.06,35803.11,352.03,2.500,0.00,50.0
16564.00,-3521.41,35805.59,352.03,2.500,0.00,50.0
16565.00,-3521.76,35808.06,352.03,2.500,0.00,50.0
16566.00,-3522.10,35810.54,352.03,2.500,0.00,50.0
16567.00,-3522.45,35813.02,352.03,2.500,0.00,50.0
16568.00,-3522.80,35815.49,352.03,2.500,0.00,50.0
16569.00,-3523.14,35817.97,352.03,2.500,0.00,50.0
16570.00,-3523.49,35820.44,352.03,2.500,0.00,50.0
16571.00,-3523.84,35822.92,352.03,2.500,0.00,50.0
16572.00,-3524.18,35825.40,352.03,2.500,0.00,50.0
16573.00,-3524.53,35827.87,352.03,2.500,0.00,50.0
16574.00,-3524.88,35830.35,352.03,2.500,0.00,50.0
16575.00,-3525.22,35832.82,352.03,2.500,0.00,50.0
16576.00,-3525.57,35835.30,352.03,2.500,0.00,50.0
16577.00,-3525.92,35837.77,352.03,2.500,0.00,50.0
16578.00,-3526.26,35840.25,352.03,2.500,0.00,50.0
16579.00,-3526.61,35842.73,352.03,2.500,0.00,50.0
16580.00,-3526.96,35845.20,352.03,2.500,0.00,50.0
16581.00,-3527.30,35847.68,352.03,2.500,0.00,50.0
16582.00,-3527.65,35850.15,352.03,2.500,0.00,50.0
16583.00,-3528.00,35852.63,352.03,2.500,0.00,50.0
16584.00,-3528.34,35855.11,352.03,2.500,0.00,50.0
16585.00,-3528.69,35857.58,352.03,2.500,0.00,50.0
16586.00,-3529.04,35860.06,352.03,2.500,0.00,50.0
16587.00,-3529.38,35862.53,352.03,2.500,0.00,50.0
16588.00,-3529.73,35865.01,352.03,2.500,0.00,50.0
16589.00,-3530.08,35867.48,352.03,2.500,0.00,50.0
16590.00,-3530.42,35869.96,352.03,2.500,0.00,50.0
16591.00,-3530.77,35872.44,352.03,2.500,0.00,50.0
16592.00,-3531.12,35874.91,352.03,2.500,0.00,50.0
16593.00,-3531.47,35877.39,352.03,2.500,0.00,50.0
16594.00,-3531.81,35879.86,352.03,2.500,0.00,50.0
16595.00,-3532.16,35882.34,352.03,2.500,0.00,50.0
16596.00,-3532.51,35884.82,352.03,2.500,0.00,50.0
16597.00,-3532.85,35887.29,352.03,2.500,0.00,50.0
16598.00,-3533.20,35889.77,352.03,2.500,0.00,50.0
16599.00,-3533.55,35892.24,352.03,2.500,0.00,50.0
16600.00,-3533.89,35894.72,352.03,2.500,0.00,50.0
16601.00,-3534.24,35897.20,352.03,2.500,0.00,50.0
16602.00,-3534.59,35899.67,352.03,2.500,0.00,50.0
16603.00,-3534.93,35902.15,352.03,2.500,0.00,50.0
16604.00,-3535.28,35904.62,352.03,2.500,0.00,50.0
16605.00,-3535.63,35907.10,352.03,2.500,0.00,50.0
16606.00,-3535.97,35909.57,352.03,2.500,0.00,50.0
16607.00,-3536.32,35912.05,352.03,2.500,0.00,50.0
16608.00,-3536.67,35914.53,352.03,2.500,0.00,50.0
16609.00,-3537.01,35917.00,352.03,2.500,0.00,50.0
16610.00,-3537.36,35919.48,352.03,2.500,0.00,50.0
16611.00,-3537.71,35921.95,352.03,2.500,0.00,50.0
16612.00,-3538.05,35924.43,352.03,2.500,0.00,50.0
16613.00,-3538.40,35926.91,352.03,2.500,0.00,50.0
16614.00,-3538.75,35929.38,352.03,2.500,0.00,50.0
16615.00,-3539.09,35931.86,352.03,2.500,0.00,50.0
16616.00,-3539.44,35934.33,352.03,2.500,0.00,50.0
16617.00,-3539.79,35936.81,352.03,2.500,0.00,50.0
16618.00,-3540.13,35939.28,352.03,2.500,0.00,50.0
16619.00,-3540.48,35941.76,352.03,2.500,0.00,50.0
16620.00,-3540.83,35944.24,352.03,2.500,0.00,50.0
16621.00,-3541.17,35946.71,352.03,2.500,0.00,50.0
16622.00,-3541.52,35949.19,352.03,2.500,0.00,50.0
16623.00,-3541.87,35951.66,352.03,2.500,0.00,50.0
16624.00,-3542.21,35954.14,352.03,2.500,0.00,50.0
16625.00,-3542.56,35956.62,352.03,2.500,0.00,50.0
16626.00,-3542.91,35959.09,352.03,2.500,0.00,50.0
16627.00,-3543.25,35961.57,352.03,2.500,0.00,50.0
16628.00,-3543.60,35964.04,352.03,2.500,0.00,50.0
16629.00,-3543.95,35966.52,352.03,2.500,0.00,50.0
16630.00,-3544.29,35968.99,352.03,2.500,0.00,50.0
16631.00,-3544.64,35971.47,352.03,2.500,0.00,50.0
16632.00,-3544.99,35973.95,352.03,2.500,0.00,50.0
16633.00,-3545.33,35976.42,352.03,2.500,0.00,50.0
16634.00,-3545.68,35978.90,352.03,2.500,0.00,50.0
16635.00,-3546.03,35981.37,352.03,2.500,0.00,50.0
16636.00,-3546.37,35983.85,352.03,2.500,0.00,50.0
16637.00,-3546.72,35986.33,352.03,2.500,0.00,50.0
16638.00,-3547.07,35988.80,352.03,2.500,0.00,50.0
16639.00,-3547.41,35991.28,352.03,2.500,0.00,50.0
16640.00,-3547.76,35993.75,352.03,2.500,0.00,50.0
16641.00,-3548.11,35996.23,352.03,2.500,0.00,50.0
16642.00,-3548.45,35998.70,352.03,2.500,0.00,50.0
16643.00,-3548.80,36001.18,352.03,2.500,0.00,50.0
16644.00,-3549.15,36003.66,352.03,2.500,0.00,50.0
16645.00,-3549.49,36006.13,352.03,2.500,0.00,50.0
16646.00,-3549.84,36008.61,352.03,2.500,0.00,50.0
16647.00,-3550.19,36011.08,352.03,2.500,0.00,50.0
16648.00,-3550.53,36013.56,352.03,2.500,0.00,50.0
16649.00,-3550.88,36016.04,352.03,2.500,0.00,50.0
16650.00,-3551.23,36018.51,352.03,2.500,0.00,50.0
16651.00,-3551.57,36020.99,352.03,2.500,0.00,50.0
16652.00,-3551.92,36023.46,352.03,2.500,0.00,50.0
16653.00,-3552.27,36025.94,352.03,2.500,0.00,50.0
16654.00,-3552.61,36028.41,352.03,2.500,0.00,50.0
16655.00,-3552.96,36030.89,352.03,2.500,0.00,50.0
16656.00,-3553.31,36033.37,352.03,2.500,0.00,50.0
16657.00,-3553.65,36035.84,352.03,2.500,0.00,50.0
16658.00,-3554.00,36038.32,352.03,2.500,0.00,50.0
16659.00,-3554.35,36040.79,352.03,2.500,0.00,50.0
16660.00,-3554.69,36043.27,352.03,2.500,0.00,50.0
16661.00,-3555.04,36045.75,352.03,2.500,0.00,50.0
16662.00,-3555.39,36048.22,352.03,2.500,0.00,50.0
16663.00,-3555.73,36050.70,352.03,2.500,0.00,50.0
16664.00,-3556.08,36053.17,352.03,2.500,0.00,50.0
16665.00,-3556.43,36055.65,352.03,2.500,0.00,50.0
16666.00,-3556.77,36058.12,352.03,2.500,0.00,50.0
16667.00,-3557.12,36060.60,352.03,2.500,0.00,50.0
16668.00,-3557.47,36063.08,352.03,2.500,0.00,50.0
16669.00,-3557.81,36065.55,352.03,2.500,0.00,50.0
16670.00,-3558.16,36068.03,352.03,2.500,0.00,50.0
16671.00,-3558.51,36070.50,352.03,2.500,0.00,50.0
16672.00,-3558.85,36072.98,352.03,2.500,0.00,50.0
16673.00,-3559.20,36075.46,352.03,2.500,0.00,50.0
16674.00,-3559.55,36077.93,352.03,2.500,0.00,50.0
16675.00,-3559.89,36080.41,352.03,2.500,0.00,50.0
16676.00,-3560.24,36082.88,352.03,2.500,0.00,50.0
16677.00,-3560.59,36085.36,352.03,2.500,0.00,50.0
16678.00,-3560.93,36087.84,352.03,2.500,0.00,50.0
16679.00,-3561.28,36090.31,352.03,2.500,0.00,50.0
16680.00,-3561.63,36092.79,352.03,2.500,0.00,50.0
16681.00,-3561.97,36095.26,352.03,2.500,0.00,50.0
16682.00,-3562.32,36097.74,352.03,2.500,0.00,50.0
16683.00,-3562.67,36100.21,352.03,2.500,0.00,50.0
16684.00,-3563.01,36102.69,352.03,2.500,0.00,50.0
16685.00,-3563.36,36105.17,352.03,2.500,0.00,50.0
16686.00,-3563.71,36107.64,352.03,2.500,0.00,50.0
16687.00,-3564.05,36110.12,352.03,2.500,0.00,50.0
16688.00,-3564.40,36112.59,352.03,2.500,0.00,50.0
16689.00,-3564.75,36115.07,352.03,2.500,0.00,50.0
16690.00,-3565.09,36117.55,352.03,2.500,0.00,50.0
16691.00,-3565.44,36120.02,352.03,2.500,0.00,50.0
16692.00,-3565.79,36122.50,352.03,2.500,0.00,50.0
16693.00,-3566.13,36124.97,352.03,2.500,0.00,50.0
16694.00,-3566.48,36127.45,352.03,2.500,0.00,50.0
16695.00,-3566.83,36129.92,352.03,2.500,0.00,50.0
16696.00,-3567.17,36132.40,352.03,2.500,0.00,50.0
16697.00,-3567.52,36134.88,352.03,2.500,0.00,50.0
