time_s,x_m,y_m,course_deg,speed_ms,rudder_deg,rpm_percent,rot_deg_min
207.00,-5545.17,423.90,56.66,2.535,20.00,50.0,6.66
208.00,-5543.06,425.29,56.78,2.535,20.00,50.0,6.67
209.00,-5540.94,426.68,56.89,2.534,20.00,50.0,6.68
210.00,-5538.81,428.06,57.00,2.533,20.00,50.0,6.68
211.00,-5536.69,429.44,57.11,2.533,20.00,50.0,6.69
212.00,-5534.56,430.82,57.22,2.532,20.00,50.0,6.69
213.00,-5532.44,432.19,57.33,2.531,20.00,50.0,6.70
214.00,-5530.30,433.55,57.44,2.531,20.00,50.0,6.70
215.00,-5528.17,434.91,57.56,2.530,20.00,50.0,6.71
216.00,-5526.04,436.27,57.67,2.529,20.00,50.0,6.71
217.00,-5523.90,437.62,57.78,2.529,20.00,50.0,6.72
218.00,-5521.76,438.97,57.89,2.528,20.00,50.0,6.72
219.00,-5519.62,440.31,58.00,2.528,20.00,50.0,6.73
220.00,-5517.48,441.65,58.12,2.527,20.00,50.0,6.73
221.00,-5515.33,442.99,58.23,2.527,20.00,50.0,6.74
222.00,-5513.18,444.32,58.34,2.526,20.00,50.0,6.74
223.00,-5511.03,445.64,58.45,2.526,20.00,50.0,6.74
224.00,-5508.88,446.96,58.57,2.525,20.00,50.0,6.75
225.00,-5506.73,448.28,58.68,2.525,20.00,50.0,6.75
226.00,-5504.57,449.59,58.79,2.524,20.00,50.0,6.76
227.00,-5502.41,450.90,58.90,2.524,20.00,50.0,6.76
228.00,-5500.25,452.20,59.02,2.523,20.00,50.0,6.76
229.00,-5498.09,453.50,59.13,2.523,20.00,50.0,6.77
230.00,-5495.93,454.80,59.24,2.522,20.00,50.0,6.77
231.00,-5493.76,456.09,59.36,2.522,20.00,50.0,6.77
232.00,-5491.59,457.37,59.47,2.521,20.00,50.0,6.77
233.00,-5489.42,458.65,59.58,2.521,20.00,50.0,6.78
234.00,-5487.24,459.93,59.69,2.520,20.00,50.0,6.78
235.00,-5485.07,461.20,59.81,2.520,20.00,50.0,6.78
236.00,-5482.89,462.47,59.92,2.520,20.00,50.0,6.78
237.00,-5480.71,463.73,60.03,2.519,20.00,50.0,6.79
238.00,-5478.53,464.99,60.15,2.519,20.00,50.0,6.79
239.00,-5476.34,466.24,60.26,2.519,20.00,50.0,6.79
240.00,-5474.16,467.49,60.37,2.518,20.00,50.0,6.79
241.00,-5471.97,468.74,60.49,2.518,20.00,50.0,6.80
242.00,-5469.78,469.98,60.60,2.517,20.00,50.0,6.80
243.00,-5467.59,471.21,60.71,2.517,20.00,50.0,6.80
244.00,-5465.39,472.44,60.83,2.517,20.00,50.0,6.80
245.00,-5463.19,473.67,60.94,2.516,20.00,50.0,6.80
246.00,-5460.99,474.89,61.05,2.516,20.00,50.0,6.81
247.00,-5458.79,476.11,61.17,2.516,20.00,50.0,6.81
248.00,-5456.59,477.32,61.28,2.515,20.00,50.0,6.81
249.00,-5454.38,478.53,61.39,2.515,20.00,50.0,6.81
250.00,-5452.18,479.73,61.51,2.515,20.00,50.0,6.81
251.00,-5449.97,480.93,61.62,2.515,20.00,50.0,6.81
252.00,-5447.75,482.13,61.73,2.514,20.00,50.0,6.82
253.00,-5445.54,483.32,61.85,2.514,20.00,50.0,6.82
254.00,-5443.32,484.51,61.96,2.514,20.00,50.0,6.82
255.00,-5441.10,485.69,62.08,2.513,20.00,50.0,6.82
256.00,-5438.88,486.86,62.19,2.513,20.00,50.0,6.82
257.00,-5436.66,488.04,62.30,2.513,20.00,50.0,6.82
258.00,-5434.44,489.20,62.42,2.513,20.00,50.0,6.82
259.00,-5432.21,490.37,62.53,2.512,20.00,50.0,6.82
260.00,-5429.98,491.53,62.64,2.512,20.00,50.0,6.83
261.00,-5427.75,492.68,62.76,2.512,20.00,50.0,6.83
262.00,-5425.52,493.83,62.87,2.512,20.00,50.0,6.83
263.00,-5423.28,494.98,62.99,2.511,20.00,50.0,6.83
264.00,-5421.04,496.12,63.10,2.511,20.00,50.0,6.83
265.00,-5418.81,497.25,63.21,2.511,20.00,50.0,6.83
266.00,-5416.56,498.38,63.33,2.511,20.00,50.0,6.83
267.00,-5414.32,499.51,63.44,2.511,20.00,50.0,6.83
268.00,-5412.07,500.63,63.55,2.510,20.00,50.0,6.83
269.00,-5409.83,501.75,63.67,2.510,20.00,50.0,6.83
270.00,-5407.58,502.86,63.78,2.510,20.00,50.0,6.83
271.00,-5405.33,503.97,63.90,2.510,20.00,50.0,6.84
272.00,-5403.07,505.08,64.01,2.510,20.00,50.0,6.84
273.00,-5400.82,506.18,64.12,2.509,20.00,50.0,6.84
274.00,-5398.56,507.27,64.24,2.509,20.00,50.0,6.84
275.00,-5396.30,508.36,64.35,2.509,20.00,50.0,6.84
276.00,-5394.04,509.45,64.47,2.509,20.00,50.0,6.84
277.00,-5391.78,510.53,64.58,2.509,20.00,50.0,6.84
278.00,-5389.51,511.61,64.69,2.508,20.00,50.0,6.84
279.00,-5387.24,512.68,64.81,2.508,20.00,50.0,6.84
280.00,-5384.97,513.75,64.92,2.508,20.00,50.0,6.84
281.00,-5382.70,514.81,65.04,2.508,20.00,50.0,6.84
282.00,-5380.43,515.87,65.15,2.508,20.00,50.0,6.84
283.00,-5378.15,516.92,65.26,2.508,20.00,50.0,6.84
284.00,-5375.87,517.97,65.38,2.507,20.00,50.0,6.84
285.00,-5373.60,519.01,65.49,2.507,20.00,50.0,6.84
286.00,-5371.31,520.05,65.61,2.507,20.00,50.0,6.84
287.00,-5369.03,521.09,65.72,2.507,20.00,50.0,6.84
288.00,-5366.75,522.12,65.83,2.507,20.00,50.0,6.84
289.00,-5364.46,523.15,65.95,2.507,20.00,50.0,6.85
290.00,-5362.17,524.17,66.06,2.507,20.00,50.0,6.85
291.00,-5359.88,525.19,66.18,2.506,20.00,50.0,6.85
292.00,-5357.59,526.20,66.29,2.506,20.00,50.0,6.85
293.00,-5355.29,527.21,66.41,2.506,20.00,50.0,6.85
294.00,-5352.99,528.21,66.52,2.506,20.00,50.0,6.85
295.00,-5350.70,529.21,66.63,2.506,20.00,50.0,6.85
296.00,-5348.40,530.20,66.75,2.506,20.00,50.0,6.85
297.00,-5346.09,531.19,66.86,2.506,20.00,50.0,6.85
298.00,-5343.79,532.18,66.98,2.506,20.00,50.0,6.85
299.00,-5341.48,533.16,67.09,2.506,20.00,50.0,6.85
300.00,-5339.18,534.13,67.20,2.505,20.00,50.0,6.85
301.00,-5336.87,535.10,67.32,2.505,20.00,50.0,6.85
302.00,-5334.55,536.07,67.43,2.505,20.00,50.0,6.85
303.00,-5332.24,537.03,67.55,2.505,20.00,50.0,6.85
304.00,-5329.93,537.99,67.66,2.505,20.00,50.0,6.85
305.00,-5327.61,538.94,67.77,2.505,20.00,50.0,6.85
