time_s,x_m,y_m,course_deg,speed_ms,rudder_deg,rpm_percent,rot_deg_min
201.00,-5553.59,410.92,52.18,2.540,0.00,50.0,0.16
202.00,-5551.58,412.47,52.18,2.539,0.00,50.0,0.16
203.00,-5549.58,414.03,52.18,2.538,0.00,50.0,0.15
204.00,-5547.57,415.59,52.19,2.538,0.00,50.0,0.15
205.00,-5545.57,417.14,52.19,2.537,0.00,50.0,0.14
206.00,-5543.57,418.70,52.19,2.536,0.00,50.0,0.14
207.00,-5541.56,420.25,52.19,2.535,0.00,50.0,0.13
208.00,-5539.56,421.80,52.20,2.535,0.00,50.0,0.13
209.00,-5537.56,423.36,52.20,2.534,0.00,50.0,0.12
210.00,-5535.56,424.91,52.20,2.533,0.00,50.0,0.12
211.00,-5533.56,426.46,52.20,2.533,0.00,50.0,0.12
212.00,-5531.56,428.01,52.20,2.532,0.00,50.0,0.11
213.00,-5529.56,429.57,52.21,2.531,0.00,50.0,0.11
214.00,-5527.56,431.12,52.21,2.531,0.00,50.0,0.10
215.00,-5525.56,432.67,52.21,2.530,0.00,50.0,0.10
216.00,-5523.56,434.22,52.21,2.529,0.00,50.0,0.10
217.00,-5521.56,435.77,52.21,2.529,0.00,50.0,0.09
218.00,-5519.56,437.32,52.21,2.528,0.00,50.0,0.09
219.00,-5517.56,438.86,52.21,2.528,0.00,50.0,0.09
220.00,-5515.57,440.41,52.22,2.527,0.00,50.0,0.08
221.00,-5513.57,441.96,52.22,2.527,0.00,50.0,0.08
222.00,-5511.57,443.51,52.22,2.526,0.00,50.0,0.08
223.00,-5509.58,445.06,52.22,2.526,0.00,50.0,0.08
224.00,-5507.58,446.60,52.22,2.525,0.00,50.0,0.07
225.00,-5505.59,448.15,52.22,2.525,0.00,50.0,0.07
226.00,-5503.59,449.70,52.22,2.524,0.00,50.0,0.07
227.00,-5501.60,451.24,52.22,2.524,0.00,50.0,0.07
228.00,-5499.60,452.79,52.23,2.523,0.00,50.0,0.06
229.00,-5497.61,454.33,52.23,2.523,0.00,50.0,0.06
230.00,-5495.61,455.88,52.23,2.522,0.00,50.0,0.06
231.00,-5493.62,457.42,52.23,2.522,0.00,50.0,0.06
232.00,-5491.63,458.97,52.23,2.521,0.00,50.0,0.06
233.00,-5489.63,460.51,52.23,2.521,0.00,50.0,0.05
234.00,-5487.64,462.05,52.23,2.520,0.00,50.0,0.05
235.00,-5485.65,463.60,52.23,2.520,0.00,50.0,0.05
